"Text file 71, 72",,,,,,,,,,,,
Data at 192,,,,,,,,,Range,,,
ID,Name,Cooldown,Effect 1,Effect 2,"Durability (Lv 1, 2, 3)",,,Might,type,Effective,Description,Japanese name
00,Wrath Strike,10,Guard Break,---,10,8,6,Small,0A,---,Perform a powerful sword attack.,剛撃
01,Beast Fang,20,---,"Cannot Guard, Heal",20,18,16,Large,0A,Cavalry,Absorb a portion of inflicted damage as HP. Damage dealt will increase with Mag.,獣牙
02,Windsweep,15,Wind,---,15,13,11,Medium,05,---,Generate a cyclone.,風薙ぎ
03,Firesweep,15,Fire,---,15,13,11,Medium,05,---,Generate a fiery cyclone.,火薙ぎ
04,Shadowblade,10,Dark,---,10,8,6,Small,01,---,Lash at foes with a dark magic-based sword attack. Deals damage based on Mag.,影刃
05,Iceblade,10,Ice,---,10,8,6,Small,01,---,Lash at foes with an ice magic-based sword attack. Deals damage based on Mag.,氷刃
06,Lightblade,10,Light,Heal,10,8,6,Small,01,---,Absorb a portion of inflicted damage as HP. Deals damage based on Mag.,光刃
07,Grounder,10,---,---,10,8,6,Small,05,Flying,Strike swiftly with a trio of slashes.,燕返し
08,Electric Grounder,15,Lightning,---,15,13,11,Medium,05,---,Strike with a trio of lightning-charged slashes.Deals damage based on Mag.,紫電
09,Finesse Blade,15,---,---,15,13,11,Medium,0A,---,Strike the surrounding area with blades. Damage dealt will increase with Dex.,秘剣
0A,Magic Blade,15,---,---,15,13,11,Medium,0A,Armor,Strike the surrounding area with magical blades. Deals damage based on Mag.,魔剣
0B,Foudroyant Strike,20,"Lightning, Guard Break",---,20,18,16,Large,01,Armor,"Unleash a single, powerful slash imbued with lightning.",雷迅
0C,Flash Strike,15,---,---,15,13,11,Medium,01,Cavalry,"Unleash a single, powerful slash.",一閃
0D,Assassinate,15,"Instant Kill, Guard Break",---,15,13,11,Medium,01,---,Slash while charging forward.Has a chance to instantly defeat non-commander units.,暗殺
0E,Sword Dance,15,---,Cannot Guard,15,13,11,Medium,01,---,Slash while charging forward.,剣の舞
0F,Astra,20,Guard Break,---,20,18,16,Large,05,---,Perform a series of five slashes while moving swiftly.,流星
10,---,0,---,---,1,1,1,---,0A,---,,
11,Swift Slice,40,---,---,40,36,32,Large,05,All,Strike a wide area ahead with a series of slashes. Damage dealt will increase with Spd.,連閃
12,Haze Slice,20,---,---,20,18,16,Large,05,---,Strike a wide area ahead with a series of slashes.,霞切り
13,Mortal Struggle,20,---,Strengthen,20,18,16,N/A,14,---,"Sacrifice Prt, reducing the user's defense, to make the Stun Gauge display with all attacks.",死闘
14,Sublime Heaven,20,---,---,20,18,16,Large,0A,---,Slice apart the surrounding area with a flurry of strikes. Damage dealt will increase with Mag.,覇天
15,---,0,---,---,1,1,1,---,FF,---,,
16,---,0,---,---,1,1,1,---,FF,---,,
17,---,0,---,---,1,1,1,---,FF,---,,
18,---,0,---,---,1,1,1,---,FF,---,,
19,---,0,---,---,1,1,1,---,FF,---,,
1A,---,0,---,---,1,1,1,---,FF,---,,
1B,---,0,---,---,1,1,1,---,FF,---,,
1C,---,0,---,---,1,1,1,---,FF,---,,
1D,---,0,---,---,1,1,1,---,FF,---,,
1E,Lance Jab,15,---,Critical,15,13,11,Medium,01,---,Perform a thrusting attack that often yields critical hits. Damage dealt will increase with Spd.,突槍
1F,Lightstrike,10,Light,Heal,10,8,6,Small,01,---,Absorb a portion of inflicted damage as HP. Damage dealt will increase with Mag.,光撃
20,Earthsplitter,10,---,---,10,8,6,Small,0A,---,Perform an air-to-ground plunging thrust.,地烈
21,Burning Quake,20,Fire,Cannot Guard,20,18,16,Large,0A,---,Summon forth pillars of flame.,震炎
22,Glowing Ember,15,Fire,---,15,13,11,Medium,01,---,Hurl a fiery lance straight ahead.Damage dealt will increase with Def.,蛍火
23,Ruined Sky,20,---,Cannot Guard,20,18,16,Large,02,Flying,Hurl a magical lance straight ahead that bursts when it reaches its target.,裂空
24,Tempest Lance,15,"Wind, Guard Break",---,15,13,11,Medium,0A,---,Conjure up a whirlwind with an overhead spin of the lance.,旋風槍
25,Stormblade,15,Wind,---,15,13,11,Medium,0A,Flying,Whip up a storm that ravages the surrounding area with blades of wind.,飛刃
26,Knightkneeler,20,Guard Break,---,20,18,16,Large,05,Cavalry,Perform a powerful lance thrust.,葬騎の一撃
27,Airshaker,15,---,Guard Pierce,15,13,11,Medium,01,---,Perform a powerful thrust that produces a shockwave.,衝波槍
28,Frozen Lance,10,Ice,---,10,8,6,Small,0F,---,Launch columns of ice at foes.Damage dealt will increase with Mag.,氷槍
29,Dark Lance,10,Dark,---,10,8,6,Small,0F,---,Send dark hexes flying at foes.Damage dealt will increase with Mag.,闇槍
2A,Vengeance,15,---,---,15,13,11,Medium,05,---,An attack that increases in Mt in relation to the user's missing HP.,復讐
2B,Atrocity,40,---,---,40,36,32,Large,05,All,Launch a wide swath of foes into the air.,無惨
2C,Shatter Slash,15,Guard Break,Weaken,15,13,11,Medium,05,---,Perform a series of lance strikes that temporarily reduce enemy Def.,ブレイクラッシュ
2D,Thunder Rush,15,Lightning,---,15,13,11,Medium,05,Armor,Perform a series of lance strikes imbued with lightning.,サンダーラッシュ
2E,Paraselene,20,Instant Kill,Cannot Guard,20,18,16,Large,02,---,Strike a wide area with a sweeping attack. Has a chance to instantly defeat non-commander units.,幻月
2F,Wheelsweep,15,---,---,15,13,11,Medium,02,---,Strike a wide area with a sweeping attack that also produces a shockwave.,風車薙ぎ
30,Titanic Might,20,---,Strengthen,20,18,16,N/A,14,---,Temporarily increase Str.,剛力
31,---,0,---,---,1,1,1,---,FF,---,,
32,---,0,---,---,1,1,1,---,FF,---,,
33,---,0,---,---,1,1,1,---,FF,---,,
34,---,0,---,---,1,1,1,---,FF,---,,
35,---,0,---,---,1,1,1,---,FF,---,,
36,---,0,---,---,1,1,1,---,FF,---,,
37,---,0,---,---,1,1,1,---,FF,---,,
38,---,0,---,---,1,1,1,---,FF,---,,
39,---,0,---,---,1,1,1,---,FF,---,,
3A,---,0,---,---,1,1,1,---,FF,---,,
3B,---,0,---,---,1,1,1,---,FF,---,,
3C,Swinging Fury,15,Guard Break,---,15,13,11,Medium,05,---,Perform a consecutive series of axe swings.,連断
3D,Wild Abandon,15,---,---,15,13,11,Medium,0F,---,Rip through foes with axe swings.,無我夢中
3E,Armored Strike,20,---,Guard Pierce,20,18,16,Large,05,---,"Hit foes hard with a single, powerful axe blow. Damage dealt will increase with Def.",鎧打ち
3F,Armor Smasher,20,Guard Break,Weaken,20,18,16,Large,05,---,"Hit foes hard with a single, powerful axe blow that temporarily reduces enemy Def.",鎧砕き
40,Shredder,10,---,---,10,8,6,Small,05,Flying,Cut enemies to shreds with a spinning axe attack.,迅裂斧
41,Raging Storm,20,Fire,Reduce Stun Gauge,20,18,16,Large,01,---,Conjure up a whirlwind of fire straight ahead.,狂嵐
42,Focused Strike,15,---,---,15,13,11,Medium,00,---,Bring an axe down to cut through the foes ahead.,明鏡止水
43,War Strike,30,---,---,30,26,22,Large,00,All,Bring an axe down so fiercely it sunders the ground and sends enemies flying into the air.,戦鬼の一撃
44,Flickering Flower,20,Guard Break,---,20,18,16,Large,05,---,"Break the enemy's stance, then hurl an axe at the ground.",閃花
45,Apocalyptic Flame,20,"Fire, Guard Break",---,20,18,16,Large,05,---,Hurl a flaming axe at the ground that creates a pillar of fire.,劫火
46,Spike,15,---,---,15,13,11,Medium,05,---,"Launch the foes ahead into the air, then swat them away with a swing of the axe.",スパイク
47,Dust,15,Guard Break,---,15,13,11,Medium,05,---,"Launch the foes ahead into the air, then smash the earth to hit them with the rubble.",砕塵
48,Helm Splitter,20,Guard Break,---,20,18,16,Large,05,Armor,Smash the foes ahead with a powerful overhead strike.,兜割り
49,Diamond Axe,20,---,Cannot Guard,20,18,16,Large,05,---,Smash the ground so hard it displaces the earth.,金剛斧
4A,Returning Axe,10,---,---,10,8,6,Small,05,---,Strike a wide area with a hurl of the axe.,去来斧
4B,Lightning Axe,10,"Lightning, Guard Break",---,10,8,6,Small,05,---,Hurl a lightning-charged axe. Deals damage based on Mag.,雷斧
4C,Smash,15,---,Critical,15,13,11,Medium,05,---,Pummel a wide area ahead. Often yields critical hits.,スマッシュ
4D,Crush,15,Ice,---,15,13,11,Medium,05,---,Smash the ground and generate pillars of ice.,クラッシュ
4E,Invigorating Spirit,20,---,Strengthen,20,18,16,N/A,14,---,Temporarily increase Str.,全身全霊
4F,---,0,---,---,1,1,1,---,FF,---,,
50,---,0,---,---,1,1,1,---,FF,---,,
51,---,0,---,---,1,1,1,---,FF,---,,
52,---,0,---,---,1,1,1,---,FF,---,,
53,---,0,---,---,1,1,1,---,FF,---,,
54,---,0,---,---,1,1,1,---,FF,---,,
55,---,0,---,---,1,1,1,---,FF,---,,
56,---,0,---,---,1,1,1,---,FF,---,,
57,---,0,---,---,1,1,1,---,FF,---,,
58,---,0,---,---,1,1,1,---,FF,---,,
59,---,0,---,---,1,1,1,---,FF,---,,
5A,Spiral Shot,15,---,---,15,13,11,Medium,0A,Flying,Loose arrows at a wide surrounding area.,スパイラルショット
5B,Tornado Shot,15,Wind,---,15,13,11,Medium,0A,Flying,Conjure a cyclone that launches enemies into the air.,トルネードショット
5C,Curved Shot,10,---,---,10,8,6,Small,02,Flying,Unleash a volley of arrows that travels in a straight line.,曲射
5D,Fallen Star,20,---,---,20,18,16,Large,0A,Flying,Rain down arrows of light on foes.Deals damage based on Mag.,落星
5E,Point-Blank Volley,10,---,---,10,8,6,Small,0F,Flying,Attack a wide forward area with three consecutive shots.,近距離連射
5F,Waning Shot,15,Instant Kill,Weaken,15,13,11,Medium,0F,Flying,Attack a wide forward area with three consecutive shots that temporarily reduce enemy Str.,ウィークショット
60,Deadeye,20,---,"Guard Pierce, Critical",20,18,16,Large,00,Flying,Perform a long-distance attack that yields critical hits.,狙撃
61,Precision Volley,20,---,Guard Pierce,20,18,16,Large,00,Flying,Perform a long-distance attack that hits multiple times. Deals damage based on Dex.,精密射撃
62,Tracking Shot,10,---,Reduce Stun Gauge,10,8,6,Small,04,Flying,Send a series of arrows toward the locked-on target.,ホーミングショット
63,Thunderbolt,15,Lightning,---,15,13,11,Medium,0F,Flying,Fire a barrage of electrified arrows.,ボルトアロー
64,Hunter's Volley,10,---,Critical,10,8,6,Small,05,Flying,Attack enemies launched into the air with three consecutive shots. Often yields critical hits.,ハンターボレー
65,Ward Arrow,15,---,Weaken,15,13,11,Medium,05,Flying,Attack enemies launched into the air with three consecutive shots that temporarily reduce their Mag.,封魔の矢
66,Break Shot,15,Guard Break,Weaken,15,13,11,Medium,00,Flying,Send an exploding arrow toward enemies that temporarily reduces their Def.,ブレイクショット
67,Flame Volley,15,Fire,Guard Pierce,15,13,11,Medium,00,Flying,Attack a wide area with a volley of fire arrows.,火炎の矢
68,Wind God,40,Wind,Guard Pierce,40,36,32,Large,01,All,Attack with a wind-imbued arrow that draws foes in and lands multiple hits.,風神
69,Drill Arrow,15,Guard Break,Weaken,15,13,11,Medium,01,"Flying, Armor",Skewer foes with a blindingly fast arrow that temporarily reduces theirDef.,穿空の矢
6A,Hide Presence,20,---,Strengthen,20,18,16,N/A,14,---,Temporarily increase Str and Lck.,隠密
6B,---,0,---,---,1,1,1,---,FF,---,,
6C,---,0,---,---,1,1,1,---,FF,---,,
6D,---,0,---,---,1,1,1,---,FF,---,,
6E,---,0,---,---,1,1,1,---,FF,---,,
6F,---,0,---,---,1,1,1,---,FF,---,,
70,---,0,---,---,1,1,1,---,FF,---,,
71,---,0,---,---,1,1,1,---,FF,---,,
72,---,0,---,---,1,1,1,---,FF,---,,
73,---,0,---,---,1,1,1,---,FF,---,,
74,---,0,---,---,1,1,1,---,FF,---,,
75,---,0,---,---,1,1,1,---,FF,---,,
76,---,0,---,---,1,1,1,---,FF,---,,
77,---,0,---,---,1,1,1,---,FF,---,,
78,Rushing Blow,10,---,"Cannot Guard, Reduce Stun Gauge",10,8,6,Small,01,---,Charge forward with fists flying.,殴り抜け
79,Frozen Fist,15,Ice,---,15,13,11,Medium,01,---,Charge forward with fists of ice.Deals damage based on Mag.,凍拳
7A,Whirlwind Kick,15,Wind,---,15,13,11,Medium,05,Flying,Generate a cyclone in front of the unit that draws enemies in and launches them into the air.,旋風脚
7B,Flamewhorl Kick,15,Fire,---,15,13,11,Medium,05,---,Generate a fiery cyclone in front of the unit that launches enemies into the air.,炎旋脚
7C,Mystic Blow,10,---,Strengthen,10,8,6,Small,01,---,Temporarily deal damage based onMag.,マジックブロー
7D,Draining Blow,10,---,Heal,10,8,6,Small,05,---,Absorb a portion of inflicted damage as HP.,ドレインブロー
7E,Mighty Blow,20,Guard Break,---,20,18,16,Large,05,---,Channel force into a perfectly executed punch.,豪拳
7F,Eviscerate,40,---,Cannot Guard,40,36,32,Large,05,All,Deals damage based on the higher ofStr or Mag.,魔拳
80,Fierce Iron Fist,20,---,---,20,18,16,Large,0A,---,Strike down at foes from midair.Damage dealt will increase with Spd.,猛烈鉄拳
81,Lightning Fist,15,Lightning,---,15,13,11,Medium,0A,Armor,"Launch foes into the air with an electrified punch, then create a shockwave on landing that sends them flying.",雷拳
82,Dual Devastators,15,---,Reduce Stun Gauge,15,13,11,Medium,05,---,Pummel the enemy with both fists.Deals damage to enemy Stun Gauges.,両輪痛打
83,Bombard,15,Guard Break,Critical,15,13,11,Medium,05,---,Pummel the enemy with both fists.Often yields critical hits.,連打
84,Steady Mind,20,---,Strengthen,20,18,16,N/A,14,---,Temporarily increase Str.,精神統一
85,Battle Trance,20,---,Strengthen,20,18,16,N/A,14,---,Temporarily make it easier to fill theWarrior and Awakening Gauges.,練気
86,---,0,---,---,1,1,1,---,FF,---,,
87,---,0,---,---,1,1,1,---,FF,---,,
88,---,0,---,---,1,1,1,---,FF,---,,
89,---,0,---,---,1,1,1,---,FF,---,,
8A,---,0,---,---,1,1,1,---,FF,---,,
8B,---,0,---,---,1,1,1,---,FF,---,,
8C,---,0,---,---,1,1,1,---,FF,---,,
8D,---,0,---,---,1,1,1,---,FF,---,,
8E,---,0,---,---,1,1,1,---,FF,---,,
8F,---,0,---,---,1,1,1,---,FF,---,,
90,---,0,---,---,1,1,1,---,FF,---,,
91,---,0,---,---,1,1,1,---,FF,---,,
92,---,0,---,---,1,1,1,---,FF,---,,
93,---,0,---,---,1,1,1,---,FF,---,,
94,---,0,---,---,1,1,1,---,FF,---,,
95,---,0,---,---,1,1,1,---,FF,---,,
96,Fire,10,Fire,---,10,8,6,Small,00,---,Basic fire magic.,ファイアー
97,Bolganone,15,Fire,---,15,13,11,Medium,05,---,Advanced fire magic.,ボルガノン
98,Ragnarok,20,Fire,---,20,18,16,Large,05,---,The highest tier of fire magic.,ライナロック
99,Thunder,10,Lightning,---,10,8,6,Small,0A,---,Basic lightning magic.,サンダー
9A,Thoron,15,Lightning,Reduce Stun Gauge,15,13,11,Medium,00,---,Advanced lightning magic.,トロン
9B,Bolting,20,Lightning,---,20,18,16,Large,0A,---,The highest tier of lightning magic.,サンダーストーム
9C,Wind,10,Wind,Cannot Guard,10,8,6,Small,01,---,Basic wind magic.,ウィンド
9D,Cutting Gale,15,Wind,---,15,13,11,Medium,0A,---,Intermediate wind magic.,シェイバー
9E,Excalibur,20,"Wind, Guard Break",---,20,18,16,Large,01,Flying,The highest tier of wind magic.,エクスカリバー
9F,Blizzard,10,Ice,---,10,8,6,Small,0F,---,Basic ice magic.,ブリザー
A0,Fimbulvetr,15,Ice,---,15,13,11,Medium,19,---,Advanced ice magic.,フィンブル
A1,Sagittae,10,---,---,10,8,6,Small,00,---,Strike the enemy with magical arrows.,アロー
A2,Meteor,20,---,---,20,18,16,Large,05,---,Summon a volley of meteors.,メティオ
A3,Agnea's Arrow,25,---,Reduce Stun Gauge,25,23,21,Large,06,---,The most powerful form of black magic. A sweltering flame that reduces all to ash.,アグネアの矢
A4,Miasma Δ,10,Dark,---,10,8,6,Small,07,---,Basic dark magic.,ドーラΔ
A5,Mire Β,10,Dark,---,10,8,6,Small,05,---,Basic dark magic. Lingers for a while after casting.,スライムΒ
A6,Swarm Ζ,10,Dark,---,10,8,6,Small,19,---,Basic dark magic. Attacks a wide area.,ウォームΖ
A7,Banshee Θ,15,Dark,---,15,13,11,Medium,08,---,Intermediate dark magic.,バンシーΘ
A8,Death Γ,15,"Dark, Instant Kill",---,15,13,11,Medium,05,---,Intermediate dark magic. Has a  chance to instantly defeat non-commander units.,デスΓ
A9,Luna Λ,15,Dark,---,15,13,11,Medium,06,---,Intermediate dark magic. Ignores enemy Res.,ルナΛ
AA,Dark Spikes Τ,20,Dark,---,20,18,16,Large,05,Cavalry,Advanced dark magic.,ダークスパイクΤ
AB,Hades Ω,20,Fire Dark,---,20,18,16,Large,06,---,Advanced dark magic. Calls on the morbid might of the underworld.,ハデスΩ
AC,---,0,---,---,1,1,1,---,14,---,,
AD,Quake Σ,25,Dark,---,25,23,21,Large,0A,---,The highest tier of dark magic.,メガクエイクΣ
AE,Heal,15,---,Heal,15,13,11,Medium,32,---,Basic light magic. Heals surrounding  allies.,ライブ
AF,Recover,15,---,Heal,15,13,11,Large,32,---,Intermediate light magic. Greatly  heals surrounding allies.,リカバー
B0,Physic,15,---,Heal,15,13,11,Medium,33,---,Intermediate light magic. Heals allies across a wide area.,リブロー
B1,Fortify,20,---,Heal,20,18,16,Large,33,---,Advanced light magic. Greatly heals allies across a wide area.,リザーブ
B2,Nosferatu,10,Light,Heal,10,8,6,Small,05,---,Basic light attack magic. Absorb a portion of inflicted damage as HP.,リザイア
B3,Seraphim,15,Light,---,15,13,11,Medium,00,Monster,Intermediate light attack magic.,エンジェル
B4,Aura,20,Light,---,20,18,16,Large,06,---,Advanced light attack magic. Assail foes with a column of light.,オーラ
B5,Abraxas,20,Light,---,20,18,16,Large,00,---,Advanced light attack magic. Calls light from the heavens down on foes.,アプラクサス
B6,---,0,---,---,1,1,1,---,14,---,,
B7,Restore,20,---,---,20,18,16,N/A,32,---,Cure the caster and nearby allies of any status effects.,レスト
B8,Ward,20,---,Strengthen,20,18,16,N/A,14,---,"Magically protect the caster, increasing Def and Res and preventing knockback.",Ｍシールド
B9,Silence,20,---,Weaken,20,18,16,N/A,00,---,Prevents an enemy from using magic.,サイレス
BA,---,0,---,---,1,1,1,---,14,---,,
BB,---,0,---,---,1,1,1,---,14,---,,
BC,---,0,---,---,1,1,1,---,FF,---,,
BD,---,0,---,---,1,1,1,---,FF,---,,
BE,---,0,---,---,1,1,1,---,FF,---,,
BF,---,0,---,---,1,1,1,---,FF,---,,
C0,---,0,---,---,1,1,1,---,FF,---,,
C1,---,0,---,---,1,1,1,---,FF,---,,
C2,---,0,---,---,1,1,1,---,FF,---,,
C3,---,0,---,---,1,1,1,---,FF,---,,
C4,---,0,---,---,1,1,1,---,FF,---,,
C5,---,0,---,---,1,1,1,---,FF,---,,
C6,---,0,---,---,1,1,1,---,FF,---,,
C7,---,0,---,---,1,1,1,---,FF,---,,
C8,---,0,---,---,1,1,1,---,FF,---,,
C9,---,0,---,---,1,1,1,---,FF,---,,
CA,---,0,---,---,1,1,1,---,FF,---,,
CB,---,0,---,---,1,1,1,---,FF,---,,
CC,---,0,---,---,1,1,1,---,FF,---,,
CD,---,0,---,---,1,1,1,---,FF,---,,
CE,---,0,---,---,1,1,1,---,FF,---,,
CF,---,0,---,---,1,1,1,---,FF,---,,
D0,---,0,---,---,1,1,1,---,FF,---,,
D1,---,0,---,---,1,1,1,---,FF,---,,
D2,---,0,---,---,1,1,1,---,FF,---,,
D3,---,0,---,---,1,1,1,---,FF,---,,
D4,---,0,---,---,1,1,1,---,FF,---,,
D5,---,0,---,---,1,1,1,---,FF,---,,
D6,---,0,---,---,1,1,1,---,FF,---,,
D7,---,0,---,---,1,1,1,---,FF,---,,
D8,---,0,---,---,1,1,1,---,FF,---,,
D9,---,0,---,---,1,1,1,---,FF,---,,
DA,---,0,---,---,1,1,1,---,FF,---,,
