File 159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comment,Ability,Mastered class,,Ability,Mastered class,,Ability,Mastered class,,Ability,Mastered class,,Ability,Mastered class,,Ability,Mastered class,,Ability,Mastered class,,Ability,Mastered class,,Ability,Mastered class,,Ability,Mastered class,,Ability,Mastered class,,Ability,Mastered class,,Ability,Mastered class
Shez M,Range Master,Dark Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Shez F,Range Master,Dark Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Byleth M,Exalted Breath,Holy Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Byleth F,Exalted Breath,Holy Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Edelgard,Nullify Magic,Gremory,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Hubert,Range Master,Dark Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Dorothea,Exalted Breath,Holy Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Ferdinand,Ironclad,Great Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Bernadetta,Inspiring Agility,Great Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Caspar,Range Master,Dark Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Petra,Flyswatter,Falcon Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Linhardt,Gather,Trickster,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Dimitri,Inspiring Agility,Great Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Dedue,Prepared to Die,War Master,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Felix,Nullify Magic,Dark Bishop,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Mercedes,Sharpshooter,Bow Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Ashe,Range Master,Dark Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Annette,Heaviest Hitter,Wyvern Lord,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Sylvain,Nullify Magic,Dark Bishop,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Ingrid,Sharpshooter,Bow Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Claude,Heaviest Hitter,Wyvern Lord,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Lorenz,Proficient Witstrike,Mortal Savant,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Hilda,Ironclad,Great Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Raphael,Exalted Breath,Holy Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Lysithea,Proficient Witstrike,Mortal Savant,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Ignatz,Nullify Magic,Dark Bishop,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Marianne,Range Master,Holy Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Leonie,Flyswatter,Falcon Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Yuri,Sharpshooter,Bow Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Constance,Flyswatter,Falcon Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Balthus,Nullify Magic,Dark Bishop,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Hapi,Heaviest Hitter,Wyvern Lord,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Manuela,Gather,Trickster,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Hanneman,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Seteth,Range Master,Holy Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Flayn,Nullify Magic,Dark Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Cyril,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Catherine,Exalted Breath,Holy Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Alois,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Gilbert,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Shamir,Gather,Trickster,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Jeralt,Prepared to Die,War Master,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Rhea,Nullify Magic,Gremory,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Anna,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Jeritza,Domineer,Wyvern Lord,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Rodrigue,Inspiring Agility,Great Knight,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Monica,Gather,Trickster,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Holst,Nullify Magic,Dark Bishop,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Sothis,Proficient Witstrike,Mortal Savant,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Arval (M),Domineer,Wyvern Lord,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
Gatekeeper,Proficient Witstrike,Mortal Savant,,Gather,Trickster,,Range Master,Dark Knight,,Range Master,Holy Knight,,Exalted Breath,Holy Knight,,Flyswatter,Falcon Knight,,Ironclad,Great Knight,,Inspiring Agility,Great Knight,,Heaviest Hitter,Wyvern Lord,,Domineer,Wyvern Lord,,Sharpshooter,Bow Knight,,Prepared to Die,War Master,,Nullify Magic,Dark Bishop
Arval (F),Domineer,Wyvern Lord,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---
nobody?,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---